country,city,"Total Amount"
"United States","Cape Coral",221.55
Runion,Saint-Denis,216.54
"United States",Aurora,198.50
Belarus,Molodetno,195.58
Brazil,"Santa Brbara dOeste",194.61
Netherlands,Apeldoorn,194.61
Iran,Qomsheh,186.62
"United Kingdom",London,180.52
Spain,"Ourense (Orense)",177.60
India,Bijapur,175.61
Philippines,Tanza,175.58
"United States",Memphis,174.66
Algeria,Skikda,173.63
India,Halisahar,170.67
Sudan,Omdurman,169.65
Philippines,"Santa Rosa",167.67
Canada,"Richmond Hill",167.62
India,Valparai,166.65
"Russian Federation",Kolpino,162.62
India,Bhilwara,161.68
Philippines,Tanauan,161.65
Yemen,Hodeida,160.68
Ukraine,Sumy,159.72
China,Zhoushan,159.68
"Russian Federation",Usolje-Sibirskoje,159.67
China,Lengshuijiang,159.64
Spain,"Donostia-San Sebastin",158.69
Indonesia,Probolinggo,158.66
Iran,Najafabad,157.65
Mexico,Salamanca,157.65
"Russian Federation",Maikop,155.68
Bangladesh,Tangail,155.65
Taiwan,Changhwa,155.59
China,Changzhou,154.60
Egypt,"Shubra al-Khayma",153.66
Vietnam,"Cam Ranh",152.68
Thailand,"Nakhon Sawan",152.67
"Holy See (Vatican City State)","Citt del Vaticano",152.66
India,Karnal,152.65
Indonesia,Pontianak,152.65
Turkey,Balikesir,152.63
Mexico,Uruapan,151.67
Yugoslavia,Kragujevac,151.67
China,Fuyu,151.66
Germany,Mannheim,151.65
Italy,Bergamo,151.64
Mozambique,Beira,151.63
"Puerto Rico",Arecibo,150.66
Philippines,Cabuyao,149.65
Nauru,Yangor,148.69
Thailand,Songkhla,148.67
Italy,Brescia,147.69
Turkey,Usak,147.65
Nigeria,Ilorin,146.69
"United States",Akron,146.69
Taiwan,Hsichuh,146.64
Colombia,Sincelejo,145.70
Brazil,Belm,145.68
Turkey,Batman,145.67
Canada,Vancouver,144.70
Nigeria,Ogbomosho,144.68
"South Korea",Naju,144.67
Sweden,Malm,144.66
Taiwan,Nantou,144.62
Japan,Onomichi,143.71
Kenya,Nyeri,143.71
Colombia,"Dos Quebradas",143.68
"Hong Kong","Kowloon and New Kowloon",142.70
Latvia,Daugavpils,142.70
Indonesia,Ciomas,142.66
"Russian Federation",Moscow,142.66
Brazil,"Vila Velha",141.71
Vietnam,"Nam Dinh",141.70
India,"Rae Bareli",141.69
China,Binzhou,141.67
Mexico,Atlixco,141.67
Turkey,Tokat,141.66
Nigeria,Ikerre,141.63
Ecuador,Robamba,140.69
China,Qinhuangdao,140.68
Japan,Shimonoseki,140.64
Mexico,Cuauhtmoc,139.71
"United States","Sterling Heights",139.71
China,Yinchuan,139.70
Japan,Omiya,139.70
Germany,Duisburg,139.67
Taiwan,Fengshan,139.66
Mexico,Coatzacoalcos,138.71
Philippines,Imus,138.71
Malaysia,"Sungai Petani",138.68
"United States",Fontana,138.67
India,"Siliguri (Shiliguri)",138.66
Nigeria,Ife,137.70
India,Parbhani,137.69
Yemen,Aden,137.69
Israel,Ashdod,137.67
Greenland,Nuuk,137.66
Turkmenistan,Ashgabat,136.73
Poland,Tychy,136.64
Greece,Athenai,135.74
Japan,Otsu,135.74
Poland,Wroclaw,135.72
Germany,Erlangen,135.71
Azerbaijan,Sumqayit,135.70
"French Polynesia",Papeete,135.70
Iran,Tabriz,135.69
Chad,NDjamna,135.68
"South Africa",Boksburg,135.68
China,Jinchang,135.66
Brazil,"Juiz de Fora",134.73
Brazil,"Angra dos Reis",134.70
Argentina,"La Plata",134.68
China,Leshan,134.68
India,Bhopal,134.68
Vietnam,"Nha Trang",134.68
Zambia,Kitwe,134.67
Indonesia,Lhokseumawe,134.66
Mozambique,Naala-Porto,133.75
India,Mysore,133.73
Brazil,Goinia,133.72
"United States",Joliet,133.72
"Czech Republic",Olomouc,133.71
"Russian Federation",Kirovo-Tepetsk,133.71
"United States",Lancaster,133.70
Italy,Syrakusa,132.72
India,Miraj,132.71
Argentina,Avellaneda,132.70
Mexico,Huixquilucan,132.70
Mexico,"San Felipe del Progreso",132.70
"South Korea",Uijongbu,132.68
Turkey,Osmaniye,131.73
Japan,Hiroshima,131.70
Brazil,Sorocaba,131.67
Ukraine,Simferopol,130.74
China,Jining,130.73
"Saudi Arabia",Jedda,130.72
China,Yuncheng,130.70
Brazil,"Boa Vista",130.68
Japan,Fukuyama,130.68
Ecuador,Loja,129.72
"United Kingdom",York,129.72
Gambia,Banjul,129.70
India,Patiala,129.70
Philippines,Baybay,129.70
"United States",Salinas,129.70
France,Toulouse,129.68
Philippines,Lapu-Lapu,129.68
Brazil,"Santo Andr",129.64
Philippines,Ozamis,128.73
"United States","San Bernardino",128.73
Argentina,"Baha Blanca",128.72
Japan,Iwakuni,128.71
Ukraine,Mukateve,128.70
India,Ahmadnagar,128.67
Mexico,"El Fuerte",128.67
India,Vijayawada,127.75
Chile,Antofagasta,127.73
China,Tiefa,127.71
India,Jhansi,127.71
Japan,Miyakonojo,127.71
China,Xinxiang,127.70
Bangladesh,Jamalpur,127.68
Poland,Jastrzebie-Zdrj,127.68
Japan,Urawa,127.66
Moldova,Chisinau,127.66
Brazil,Blumenau,126.73
India,"Purnea (Purnia)",126.73
Chile,Coquimbo,126.72
Nigeria,"Benin City",126.72
Mexico,Cuernavaca,126.71
Peru,Hunuco,126.71
Argentina,Merlo,126.70
Philippines,Davao,126.69
Peru,Lima,126.68
"United States",Greensboro,126.68
"South Africa",Kimberley,125.76
China,Emeishan,124.74
Egypt,"Mit Ghamr",124.73
"United States",Dallas,124.72
Philippines,Cavite,124.70
Romania,Botosani,124.67
China,Liaocheng,124.66
Malawi,Lilongwe,123.72
India,"Palghat (Palakkad)",123.71
Italy,Brindisi,123.70
Taiwan,Lungtan,123.66
"Russian Federation",Kamyin,122.74
Argentina,"Santa F",122.73
"United States",Warren,122.72
Japan,Kakamigahara,122.71
Philippines,Mandaluyong,122.71
China,Datong,122.69
"Virgin Islands, U.S.","Charlotte Amalie",122.68
China,Xiangfan,122.66
Poland,Plock,121.76
"United States",Brockton,121.74
India,Satna,121.70
Pakistan,Dadu,121.69
"Russian Federation",Korolev,121.69
"Russian Federation",Kursk,120.77
China,Baiyin,120.74
Egypt,Sawhaj,120.74
India,Ambattur,120.74
Tuvalu,Funafuti,120.74
Kazakstan,Zhezqazghan,120.71
"United Kingdom",Southend-on-Sea,120.71
Germany,Halle/Saale,120.69
India,Udaipur,119.74
"Russian Federation",Pjatigorsk,119.74
India,Pudukkottai,119.73
Ecuador,Portoviejo,119.72
Austria,Graz,119.71
India,Rampur,119.70
Latvia,Liepaja,119.70
Vietnam,Hanoi,119.69
India,Chandrapur,119.68
Armenia,Yerevan,118.75
Japan,Kuwana,118.75
Nigeria,Owo,118.73
"United Arab Emirates",Sharja,118.73
Austria,Salzburg,118.72
Bangladesh,Dhaka,118.72
Taiwan,Tanshui,118.72
India,Bhimavaram,118.71
China,Tongliao,118.68
Japan,Sasebo,118.68
"United Kingdom",Southampton,117.77
Argentina,Quilmes,117.76
Colombia,Sogamoso,117.76
"South Korea",Tonghae,117.75
Japan,Iwaki,117.74
Nigeria,Effon-Alaiye,117.73
Brazil,Po,117.72
"United States","Citrus Heights",117.72
China,Baicheng,117.71
Ukraine,Kamjanets-Podilskyi,117.71
China,Jinzhou,117.70
Thailand,"Pak Kret",117.70
Nepal,Birgunj,116.78
"South Africa",Newcastle,116.77
"Sri Lanka",Jaffna,116.70
India,Uluberia,116.69
"United States",Sunnyvale,116.69
Brazil,"Poos de Caldas",116.68
Peru,Callao,115.74
Malaysia,Kuching,115.73
Indonesia,Madiun,115.72
China,Shaoguan,115.71
China,Weifang,115.71
India,Tambaram,115.71
Pakistan,Shikarpur,115.71
Tanzania,Mwanza,115.71
Estonia,Tartu,115.70
Japan,Nagareyama,115.70
Pakistan,Mardan,115.70
Japan,Ueda,115.68
Brazil,Guaruj,114.76
Mexico,Mexicali,114.75
Malaysia,Ipoh,114.74
"Russian Federation",Lipetsk,114.74
Tanzania,Zanzibar,114.73
"Faroe Islands",Trshavn,114.72
Liechtenstein,Vaduz,114.72
"South Africa",Paarl,114.72
"United States",Rockford,114.72
India,Haldia,114.69
Mexico,Cuautla,114.69
Morocco,Sal,113.78
Mexico,"Huejutla de Reyes",113.75
Mexico,Acua,113.74
"United States",Dayton,113.74
"United States","Garden Grove",113.74
Taiwan,Touliu,113.73
"Russian Federation","Nabereznyje Telny",113.71
Venezuela,Cuman,113.71
"North Korea",Pyongyang,113.69
Brunei,"Bandar Seri Begawan",113.65
Turkey,Sultanbeyli,112.77
Bulgaria,Ruse,112.76
Bahrain,al-Manama,112.75
"United States",Lincoln,112.75
Turkey,Adana,112.74
"South Africa",Rustenburg,112.73
Algeria,Batna,112.72
Israel,"Tel Aviv-Jaffa",112.70
Myanmar,Monywa,112.70
Venezuela,Maracabo,111.77
Angola,Benguela,111.75
Kuwait,"Jalib al-Shuyukh",111.74
Turkey,Sivas,111.74
Indonesia,Pemalang,111.73
Iraq,Mosul,111.73
Japan,Iwatsuki,111.73
Yemen,Taizz,111.72
Hungary,Szkesfehrvr,111.71
India,"Munger (Monghyr)",111.68
"Congo, The Democratic Republic of the",Mwene-Ditu,110.76
"Dominican Republic","Santiago de los Caballeros",110.76
"Saudi Arabia",al-Qatif,110.75
India,Uttarpara-Kotrung,110.74
Morocco,Nador,110.73
Tanzania,Tabora,110.73
China,Meixian,110.72
Egypt,Bilbays,110.72
"Russian Federation",Kurgan,110.72
Romania,Bucuresti,110.71
China,Shanwei,110.70
India,Pune,110.70
China,Hohhot,110.66
"United Kingdom",Stockport,109.78
Colombia,Florencia,109.75
Kenya,Kisumu,109.75
Nigeria,Sokoto,109.75
Switzerland,Bern,109.75
"United States",Arlington,109.75
India,Etawah,109.74
Azerbaijan,Baku,109.73
"South Africa",Johannesburg,109.73
Japan,Akishima,109.72
Venezuela,"Valle de la Pascua",109.72
Argentina,Tandil,109.68
Brazil,"Juazeiro do Norte",108.78
Italy,Livorno,108.76
Germany,Witten,108.75
Poland,Czestochowa,108.75
Mexico,Celaya,108.74
"South Africa",Soshanguve,108.72
"United States",Peoria,108.70
Brazil,Maring,107.77
China,Tianjin,107.77
"Russian Federation",Smolensk,107.76
Yugoslavia,"Novi Sad",107.76
China,Sanya,107.74
Philippines,Tuguegarao,107.74
"South Africa",Klerksdorp,107.74
Mexico,"Jos Azueta",107.73
Spain,"A Corua (La Corua)",107.71
"Dominican Republic","San Felipe de Puerto Plata",107.70
"United Arab Emirates","Abu Dhabi",107.68
India,Bhavnagar,106.77
Netherlands,Ede,106.77
Paraguay,"San Lorenzo",106.77
Japan,Sagamihara,106.76
"United Arab Emirates",al-Ayn,106.75
"Russian Federation",Ljubertsy,106.73
Anguilla,"South Hill",106.65
Japan,Tsuyama,105.79
Mexico,Allende,105.75
Mexico,Hidalgo,105.75
Taiwan,Chungho,105.75
"United States","Kansas City",105.75
"United States","Augusta-Richmond County",105.73
"Russian Federation",Atinsk,105.71
Mexico,"Coacalco de Berriozbal",104.78
China,Dongying,104.77
Nigeria,"Deba Habe",104.77
Poland,Kalisz,104.75
India,Kamarhati,104.74
Mexico,"San Juan Bautista Tuxtepec",104.74
"Saudi Arabia",Tabuk,104.74
Japan,Izumisano,104.70
"French Guiana",Cayenne,103.78
Japan,Isesaki,103.77
Japan,Okinawa,103.77
Ukraine,ostka,103.76
China,Yuzhou,103.75
Vietnam,Haiphong,103.75
India,Bhusawal,103.74
Angola,Namibe,103.73
Brazil,"Rio Claro",103.73
"Puerto Rico",Ponce,103.73
Brazil,"Vitria de Santo Anto",103.72
India,"Yamuna Nagar",103.72
"Russian Federation",Jelets,102.76
Argentina,Escobar,102.74
India,Adoni,101.78
India,Rajkot,101.78
Turkey,Gaziantep,101.78
Argentina,"Almirante Brown",101.75
Nigeria,Ondo,101.75
"South Africa",Springs,101.75
Argentina,"Vicente Lpez",101.74
"Congo, The Democratic Republic of the",Lubumbashi,101.74
Finland,Oulu,101.74
Japan,Tama,101.74
India,Chapra,100.80
"Russian Federation",Balaiha,100.78
"Russian Federation",Ivanovo,100.77
India,"Varanasi (Benares)",100.76
Senegal,Ziguinchor,100.75
Netherlands,Emmen,100.74
Yemen,Sanaa,100.74
Brazil,Araatuba,100.72
Cameroon,Yaound,100.69
China,Daxian,100.67
Iran,Sirjan,99.80
Japan,Okayama,99.79
China,Xiangtan,99.78
Cameroon,Bamenda,99.77
"Dominican Republic","La Romana",99.77
India,Firozabad,99.77
Japan,Kanazawa,99.77
China,Suihua,99.76
"French Polynesia",Faaa,99.76
Iran,Esfahan,99.75
Peru,Sullana,99.75
Mexico,Monclova,99.74
Philippines,Iligan,99.73
Philippines,Taguig,99.70
China,Yantai,98.80
"Russian Federation",Elista,98.79
Brazil,"So Bernardo do Campo",98.78
Brazil,"So Leopoldo",98.78
Colombia,Pereira,98.77
India,Sambhal,98.77
India,"Allappuzha (Alleppey)",98.76
India,Jaipur,98.75
Japan,Higashiosaka,98.75
Cambodia,Battambang,98.74
Mexico,Torren,98.73
Brazil,Ibirit,97.80
Philippines,Talavera,97.79
Taiwan,Chiayi,97.76
China,Laohekou,97.74
"United States",Compton,97.74
Venezuela,Caracas,97.74
Oman,Salala,97.73
Philippines,Gingoog,97.72
Mexico,Carmen,96.78
"Saudi Arabia",Abha,96.76
Algeria,Bchar,96.75
"Saint Vincent and the Grenadines",Kingstown,96.75
Brazil,Alvorada,96.74
"United States",Garland,96.73
Greece,Patras,96.72
Canada,Gatineau,95.78
China,Pingxiang,95.78
Mexico,"La Paz",95.78
Bolivia,Sucre,95.77
Brazil,"Aparecida de Goinia",95.77
China,Nanyang,95.77
Mexico,Guadalajara,95.77
"United States",Roanoke,95.77
Argentina,Crdoba,95.75
Nigeria,Zaria,95.75
Turkey,Eskisehir,95.75
"South Africa",Botshabelo,95.72
Indonesia,"Pangkal Pinang",94.82
India,Shimoga,94.79
India,Shivapuri,94.78
Egypt,Qalyub,94.77
Indonesia,Jakarta,94.76
"United Kingdom",Dundee,94.74
Canada,Oshawa,93.78
Madagascar,Mahajanga,93.78
Vietnam,Vinh,93.78
Netherlands,Amersfoort,93.77
Brazil,"guas Lindas de Gois",93.76
Brazil,Anpolis,93.75
Colombia,Buenaventura,93.75
Iran,Kermanshah,93.74
"United States",Laredo,93.72
"Russian Federation",Kaliningrad,92.79
Venezuela,"Ocumare del Tuy",92.79
France,Toulon,92.76
"New Zealand",Hamilton,92.76
Philippines,Bayugan,92.75
Cambodia,"Phnom Penh",92.73
China,Laiwu,92.73
Iran,Arak,92.73
"United States",Bellevue,91.80
Italy,Alessandria,91.79
Pakistan,Okara,91.79
"Russian Federation",Jaroslavl,91.79
Brazil,Braslia,91.78
Nigeria,Kaduna,91.78
China,Zalantun,91.77
Ethiopia,"Addis Abeba",91.77
China,Xintai,91.76
"South Korea",Kimchon,91.76
"United States",Manchester,91.76
Canada,Halifax,91.75
China,Junan,91.75
Bulgaria,"Stara Zagora",91.74
India,Balurghat,91.74
Mexico,Nezahualcyotl,91.70
China,Haining,90.79
Venezuela,Valencia,90.78
Indonesia,Ciparay,90.77
Netherlands,s-Hertogenbosch,90.77
Poland,Lublin,89.79
Ukraine,Konotop,89.79
Turkey,Kilis,89.78
China,Ezhou,89.77
Egypt,Idfu,89.77
Oman,Masqat,89.77
Japan,Kurashiki,89.76
"Russian Federation",Zeleznogorsk,89.76
China,Huaian,89.75
India,Katihar,89.75
Indonesia,Surakarta,89.74
Slovakia,Bratislava,89.74
Turkey,Denizli,88.82
Indonesia,Gorontalo,88.80
China,Rizhao,88.79
India,"Dhule (Dhulia)",88.78
India,Amroha,88.76
Mexico,Jurez,88.75
Turkey,Inegl,88.74
Japan,Hino,87.82
Indonesia,Purwakarta,87.81
Paraguay,Asuncin,87.79
"South Korea",Cheju,87.79
"United Kingdom",Bradford,87.77
Bolivia,"El Alto",87.76
Germany,Saarbrcken,87.76
Germany,Siegen,86.81
Israel,Ashqelon,86.81
China,Hami,86.79
China,Korla,86.72
"Russian Federation",Serpuhov,85.80
India,Hoshiarpur,85.79
Israel,"Bat Yam",84.83
Japan,Kamakura,84.78
Spain,Gijn,84.78
Iran,"Shahr-e Kord",84.77
"United States","Saint Louis",84.77
"United States",Clarksville,83.82
China,Tieli,83.81
India,Nagaon,83.79
"United Kingdom",Southport,83.79
Switzerland,Lausanne,83.78
"United States","Grand Prairie",82.79
Morocco,Beni-Mellal,82.78
Argentina,"San Miguel de Tucumn",82.76
Myanmar,Myingyan,81.78
Belarus,Mogiljov,81.76
Pakistan,"Mandi Bahauddin",80.83
Paraguay,"Ciudad del Este",80.82
"Saudi Arabia",al-Hawiya,80.82
India,Ranchi,80.79
China,Yingkou,80.77
Mexico,"Valle de Santiago",80.76
Indonesia,Cianjur,80.74
Philippines,Tarlac,79.81
France,Brest,79.80
Philippines,Bislig,79.79
"United States","El Monte",79.79
"Russian Federation",Dzerzinsk,79.78
Brazil,Bag,78.84
"Russian Federation",Syktyvkar,78.80
Tunisia,Sousse,78.77
India,Pathankot,77.82
Spain,"Santiago de Compostela",77.80
Kazakstan,Pavlodar,77.77
"Russian Federation",Niznekamsk,76.83
India,Jodhpur,76.78
Argentina,Ezeiza,76.77
Brazil,Luzinia,76.77
India,"Berhampore (Baharampur)",75.79
"South Africa",Chatsworth,74.83
Italy,Udine,74.81
"Russian Federation",Novoterkassk,74.80
China,Zaoyang,74.78
Japan,Koriyama,74.78
Chile,Rancagua,73.84
Tonga,Nukualofa,73.82
Turkey,Ktahya,73.82
Nigeria,Oyo,73.80
"Russian Federation",Teboksary,73.77
Lithuania,Vilnius,73.76
Mexico,"Pachuca de Soto",72.82
Japan,Matsue,72.80
China,Shenzhen,71.81
India,Gandhinagar,71.81
"American Samoa",Tafuna,71.80
France,"Le Mans",71.80
Mexico,Matamoros,71.77
Philippines,Hagonoy,70.82
India,Gulbarga,70.81
Mexico,Zapopan,69.83
India,Kumbakonam,68.82
Austria,Linz,68.79
Afghanistan,Kabul,67.82
Turkey,Tarsus,66.84
Indonesia,Tegal,66.81
Venezuela,Barcelona,66.79
India,Kanchrapara,65.84
Taiwan,Tsaotun,64.81
India,Hubli-Dharwad,62.85
China,Enshi,59.86
Switzerland,Basel,58.86
Mozambique,Tete,58.82
Sudan,al-Qadarif,57.81
Poland,Bydgoszcz,52.88
China,Fuzhou,50.86
"United States",Tallahassee,50.85
